item_type,ofertados,vendidos,zero_lance,martelo_medio,lances_medio,ao_vivo,martelo_mediano,sell_through,zero_bid_rate
outro,40548,21611,18845,4002.4715191337746,4.377215307019573,1065,40.0,0.5329732662523429,0.46475781789484066
prata_metal,6352,3246,3092,662.1395563770794,5.1925446703635245,621,130.0,0.5110201511335013,0.48677581863979846
porcelana_ceramica,3097,1630,1453,296.88895705521475,5.052760736196319,1579,100.0,0.5263157894736842,0.46916370681304487
quadro_pintura,2886,1015,1858,2121.0610837438426,4.756650246305418,1181,300.0,0.35169785169785167,0.6437976437976438
cristal_vidro,2588,1204,1372,403.0406976744186,4.524086378737541,1257,120.0,0.4652241112828439,0.5301391035548686
gravura,1835,581,1249,413.3304647160069,6.679862306368331,832,170.0,0.31662125340599456,0.6806539509536784
escultura,1752,590,1159,1414.550847457627,4.820338983050847,137,200.0,0.3367579908675799,0.6615296803652968
mesa,1081,499,579,686.4609218436874,5.849699398797595,365,140.0,0.4616096207215541,0.5356151711378353
luminaria_lustre,712,344,359,800.7703488372093,6.255813953488372,176,186.0,0.48314606741573035,0.5042134831460674
livro_arte,508,167,341,242.25149700598803,3.754491017964072,5,50.0,0.328740157480315,0.6712598425196851
banco,363,165,194,1018.4848484848485,4.7696969696969695,84,63.0,0.45454545454545453,0.5344352617079889
tapete,319,209,105,1029.3253588516745,7.440191387559809,257,460.0,0.6551724137931034,0.329153605015674
fotografia,249,137,105,196.34306569343065,2.5182481751824817,16,50.0,0.5502008032128514,0.42168674698795183
objeto_decorativo,222,102,118,849.0784313725491,5.470588235294118,21,150.0,0.4594594594594595,0.5315315315315315
cadeira,209,119,90,1055.8403361344538,6.201680672268908,95,290.0,0.569377990430622,0.430622009569378
poltrona,150,60,84,3499.75,9.283333333333333,163,710.0,0.4,0.56
espelho,149,85,59,1105.5764705882352,7.317647058823529,42,240.0,0.5704697986577181,0.3959731543624161
estante,122,81,41,1298.358024691358,11.024691358024691,58,222.5,0.6639344262295082,0.3360655737704918
mesa_lateral,108,68,40,1369.8823529411766,6.735294117647059,70,285.0,0.6296296296296297,0.37037037037037035
aparador,95,49,42,1546.7551020408164,9.387755102040817,88,565.0,0.5157894736842106,0.4421052631578947
par_de_poltronas,91,29,62,5639.137931034483,18.03448275862069,56,3300.0,0.31868131868131866,0.6813186813186813
mesa_de_centro,84,41,42,1128.3658536585365,8.195121951219512,96,490.0,0.4880952380952381,0.5
comoda,70,31,38,1595.3870967741937,10.96774193548387,34,420.0,0.44285714285714284,0.5428571428571428
sofa,66,31,35,2016.3870967741937,13.290322580645162,51,610.0,0.4696969696969697,0.5303030303030303
conjunto_de_cadeiras,65,36,29,2357.6111111111113,9.916666666666666,33,795.0,0.5538461538461539,0.4461538461538462
armario,64,36,28,798.7222222222222,4.694444444444445,20,85.0,0.5625,0.4375
mesa_de_jantar,62,37,23,1471.8918918918919,9.945945945945946,35,300.0,0.5967741935483871,0.3709677419354839
par_de_cadeiras,62,31,30,1495.8064516129032,4.516129032258065,33,575.0,0.5,0.4838709677419355
cama,57,35,20,969.4,8.342857142857143,40,300.5,0.6140350877192983,0.3508771929824561
escrivaninha,35,18,16,665.5,6.833333333333333,30,302.5,0.5142857142857142,0.45714285714285713
cristaleira,28,12,16,342.9166666666667,2.9166666666666665,11,240.0,0.42857142857142855,0.5714285714285714
carrinho_de_cha,7,4,3,610.0,4.75,8,485.0,0.5714285714285714,0.42857142857142855
